Date,Apple,AMD,Amazon,Bed Bath and Beyond,Berkshire Hathaway,Capital One,Dish,Ford,IBM,Microsoft,Netflix,Norfolk Southern,Nvidia,Sirius XM,WIX
19-07-2022,151.0,85.87999725341797,118.20999908447266,5.25,425110.0,113.0199966430664,18.21999931335449,12.59000015258789,130.8800048828125,259.5299987792969,201.6300048828125,14.859999656677246,169.9199981689453,6.480000019073486,63.13999938964844
20-07-2022,153.0399932861328,89.43000030517578,122.7699966430664,5.590000152587891,429200.0,114.76000213623048,19.25,12.729999542236328,129.17999267578125,262.2699890136719,216.44000244140625,14.800000190734863,178.07000732421875,6.510000228881836,66.80999755859375
21-07-2022,155.35000610351562,91.08999633789062,124.62999725341795,5.809999942779541,430900.0,114.2699966430664,18.90999984741211,13.0,127.1500015258789,264.8399963378906,223.8800048828125,14.699999809265137,180.5,6.519999980926514,67.19000244140625
22-07-2022,154.08999633789062,88.0999984741211,122.41999816894533,5.110000133514404,429562.0,108.93000030517578,18.700000762939453,12.81999969482422,128.25,260.3599853515625,220.44000244140625,14.380000114440918,173.19000244140625,6.460000038146973,63.20000076293945
25-07-2022,152.9499969482422,87.54000091552734,121.13999938964844,5.039999961853027,432579.0,110.93000030517578,18.399999618530277,12.84000015258789,128.5399932861328,258.8299865722656,218.50999450683597,14.859999656677246,170.24000549316406,6.380000114440918,60.09000015258789
26-07-2022,151.60000610351562,85.25,114.80999755859376,4.599999904632568,428644.0,106.36000061035156,18.020000457763672,12.539999961853027,128.0800018310547,251.8999938964844,213.91000366210935,15.25,165.3300018310547,6.380000114440918,56.38999938964844
27-07-2022,156.7899932861328,89.81999969482422,120.97000122070312,4.679999828338623,436100.0,108.94000244140624,18.479999542236328,13.1899995803833,129.1199951171875,268.739990234375,226.75,15.390000343322754,177.89999389648438,6.440000057220459,59.220001220703125
28-07-2022,157.35000610351562,91.66999816894533,122.27999877929688,4.840000152587891,442000.0,107.70999908447266,18.049999237060547,14.0,129.22000122070312,276.4100036621094,226.0200042724609,15.520000457763672,179.83999633789062,6.579999923706055,59.75
29-07-2022,162.50999450683594,94.47000122070312,134.9499969482422,5.03000020980835,451700.0,109.83000183105467,17.3700008392334,14.6899995803833,130.7899932861328,280.739990234375,224.8999938964844,15.130000114440918,181.6300048828125,6.679999828338623,59.33000183105469
01-08-2022,161.50999450683594,96.77999877929688,135.38999938964844,5.769999980926514,444650.0,109.7300033569336,17.25,15.34000015258789,132.0399932861328,278.010009765625,226.2100067138672,15.43000030517578,184.41000366210935,6.679999828338623,60.59999847412109
02-08-2022,160.00999450683594,99.29000091552734,134.16000366210938,5.789999961853027,439180.0,106.94000244140624,17.1299991607666,15.15999984741211,131.80999755859375,274.82000732421875,221.4199981689453,15.68000030517578,185.25999450683597,6.690000057220459,61.86000061035156
03-08-2022,166.1300048828125,98.08999633789062,139.52000427246094,6.070000171661377,443450.0,109.05999755859376,18.21999931335449,15.6899995803833,132.33999633789062,282.4700012207031,226.72999572753903,15.800000190734863,188.92999267578125,6.71999979019165,65.8499984741211
04-08-2022,165.80999755859375,103.91000366210938,142.57000732421875,6.150000095367432,442149.0,106.88999938964844,19.15999984741211,15.369999885559082,131.63999938964844,283.6499938964844,229.91000366210935,14.890000343322754,192.1499938964844,6.710000038146973,68.2699966430664
05-08-2022,165.35000610351562,102.30999755859376,140.8000030517578,8.15999984741211,439529.0,106.33000183105467,19.200000762939453,15.300000190734863,132.47999572753906,282.9100036621094,226.77999877929688,14.579999923706056,189.88999938964844,6.579999923706055,69.88999938964844
08-08-2022,164.8699951171875,100.06999969482422,139.41000366210938,11.40999984741211,439167.0,107.81999969482422,19.190000534057617,15.779999732971191,132.61000061035156,280.32000732421875,233.4900054931641,14.649999618530272,177.92999267578125,6.650000095367432,72.4800033569336
09-08-2022,164.9199981689453,95.54000091552734,137.8300018310547,9.789999961853027,440058.0,106.37999725341795,18.709999084472656,15.1899995803833,129.47000122070312,282.29998779296875,229.94000244140625,14.09000015258789,170.86000061035156,6.710000038146973,68.7699966430664
10-08-2022,169.24000549316406,99.0500030517578,142.69000244140625,10.510000228881836,442800.0,112.73999786376952,19.350000381469727,15.5,131.5,289.1600036621094,244.1100006103516,14.890000343322754,180.97000122070312,6.739999771118164,76.94999694824219
11-08-2022,168.49000549316406,98.12000274658205,140.63999938964844,10.630000114440918,445302.0,115.2699966430664,19.3700008392334,15.829999923706056,132.5399932861328,287.0199890136719,242.6999969482422,15.010000228881836,179.4199981689453,6.730000019073486,75.7699966430664
12-08-2022,172.10000610351562,100.83000183105467,143.5500030517578,12.949999809265137,452697.0,115.73999786376952,20.11000061035156,16.18000030517578,134.00999450683594,291.9100036621094,249.3000030517578,15.039999961853027,187.08999633789065,6.78000020980835,77.41000366210938
15-08-2022,173.19000244140625,101.01000213623048,143.17999267578125,16.0,455170.0,113.66000366210938,20.21999931335449,16.31999969482422,134.92999267578125,293.4700012207031,249.1100006103516,15.100000381469728,190.32000732421875,6.769999980926514,78.02999877929688
16-08-2022,173.02999877929688,100.1999969482422,144.77999877929688,20.649999618530277,461300.0,115.45999908447266,19.46999931335449,16.43000030517578,136.55999755859375,292.7099914550781,245.69000244140625,15.140000343322754,188.7899932861328,6.599999904632568,74.91000366210938
17-08-2022,174.5500030517578,98.2699966430664,142.10000610351562,23.07999992370605,457277.0,113.61000061035156,18.32999992370605,16.030000686645508,137.7899932861328,291.32000732421875,241.1499938964844,14.960000038146973,183.3500061035156,6.519999980926514,72.66999816894531
18-08-2022,174.14999389648438,100.44000244140624,142.3000030517578,18.549999237060547,457400.0,113.8499984741211,18.450000762939453,16.149999618530273,139.07000732421875,290.1700134277344,245.1699981689453,15.979999542236328,187.72999572753903,6.489999771118164,72.83000183105469
19-08-2022,171.52000427246094,95.9499969482422,138.22999572753906,11.029999732971191,447155.0,112.20999908447266,18.38999938964844,15.880000114440918,138.3699951171875,286.1499938964844,241.16000366210935,15.800000190734863,178.49000549316406,6.400000095367432,69.45999908447266
22-08-2022,167.57000732421875,92.83999633789062,133.22000122070312,9.239999771118164,433650.0,109.0,17.459999084472656,15.079999923706056,135.5500030517578,277.75,226.5399932861328,15.880000114440918,170.33999633789062,6.260000228881836,67.13999938964844
23-08-2022,167.22999572753906,92.48999786376952,133.6199951171875,8.779999732971191,435730.0,109.80999755859376,17.399999618530273,15.31999969482422,134.74000549316406,276.44000244140625,224.5500030517578,16.510000228881836,171.80999755859375,6.28000020980835,67.20999908447266
24-08-2022,167.52999877929688,92.7300033569336,133.8000030517578,10.359999656677246,442210.0,110.36000061035156,17.5,15.520000457763672,133.22999572753906,275.7900085449219,229.6100006103516,16.329999923706055,172.22000122070312,6.239999771118164,67.83999633789062
25-08-2022,170.02999877929688,97.18000030517578,137.27999877929688,10.100000381469728,448000.0,113.66000366210938,18.559999465942383,15.93000030517578,133.97999572753906,278.8500061035156,233.97999572753903,16.520000457763672,179.1300048828125,6.269999980926514,70.0199966430664
26-08-2022,163.6199951171875,91.18000030517578,130.75,10.699999809265137,436201.0,109.81999969482422,17.610000610351562,15.40999984741211,130.3800048828125,268.0899963378906,223.27999877929688,16.299999237060547,162.60000610351562,6.170000076293945,64.08999633789062
29-08-2022,161.3800048828125,88.48999786376953,129.7899932861328,13.350000381469728,433300.0,107.1999969482422,17.31999969482422,15.56999969482422,130.30999755859375,265.2300109863281,224.57000732421875,16.25,158.00999450683594,6.119999885559082,64.7300033569336
30-08-2022,158.91000366210938,86.94000244140625,128.72999572753906,12.109999656677246,429700.0,106.83000183105467,17.149999618530273,15.449999809265137,129.5800018310547,262.9700012207031,220.6499938964844,16.059999465942383,154.67999267578125,6.110000133514404,64.55999755859375
31-08-2022,157.22000122070312,84.87000274658203,126.7699966430664,9.529999732971191,421308.0,105.81999969482422,17.350000381469727,15.239999771118164,128.4499969482422,261.4700012207031,223.55999755859372,15.960000038146973,150.94000244140625,6.090000152587891,63.290000915527344
01-09-2022,157.9600067138672,82.33000183105469,127.81999969482422,8.710000038146973,424290.0,104.80999755859376,17.809999465942383,15.1899995803833,129.66000366210938,260.3999938964844,230.0399932861328,15.56999969482422,139.3699951171875,6.130000114440918,62.220001220703125
02-09-2022,155.80999755859375,80.23999786376953,127.51000213623048,8.630000114440918,417940.0,104.22000122070312,17.010000228881836,15.15999984741211,127.79000091552734,256.0599975585937,226.1100006103516,15.949999809265137,136.47000122070312,6.070000171661377,61.18000030517578
06-09-2022,154.52999877929688,78.72000122070312,126.11000061035156,7.039999961853027,416860.0,102.16999816894533,16.65999984741211,15.029999732971191,126.72000122070312,253.25,218.38999938964844,15.739999771118164,134.64999389648438,6.0,63.20000076293945
07-09-2022,155.9600067138672,79.61000061035156,129.47999572753906,7.909999847412109,422047.0,104.88999938964844,17.68000030517578,15.43000030517578,127.70999908447266,258.0899963378906,228.9600067138672,15.699999809265137,137.13999938964844,6.179999828338623,65.06999969482422
08-09-2022,154.4600067138672,82.77999877929688,129.82000732421875,8.239999771118164,426850.0,106.44000244140624,17.799999237060547,15.470000267028809,128.47000122070312,258.5199890136719,227.44000244140625,15.6899995803833,139.89999389648438,6.190000057220459,66.0199966430664
09-09-2022,157.3699951171875,85.44999694824219,133.27000427246094,8.930000305175781,429819.0,108.31999969482422,19.32999992370605,15.420000076293944,129.19000244140625,264.4599914550781,233.57000732421875,15.989999771118164,143.8699951171875,6.269999980926514,70.69999694824219
12-09-2022,163.42999267578125,84.63999938964844,136.4499969482422,9.170000076293944,433062.0,109.79000091552734,19.61000061035156,15.539999961853027,130.66000366210938,266.6499938964844,236.52999877929688,16.329999923706055,145.0500030517578,6.260000228881836,72.9000015258789
13-09-2022,153.83999633789062,77.02999877929688,126.81999969482422,8.369999885559082,418700.0,101.04000091552734,18.32999992370605,14.739999771118164,127.25,251.9900054931641,218.1300048828125,15.720000267028809,131.30999755859375,6.010000228881836,72.62999725341797
14-09-2022,155.30999755859375,77.44999694824219,128.5500030517578,8.760000228881836,420500.0,100.6500015258789,17.18000030517578,14.65999984741211,127.69000244140624,252.22000122070312,224.1199951171875,16.100000381469727,131.27999877929688,6.010000228881836,73.30999755859375
15-09-2022,152.3699951171875,76.66000366210938,126.27999877929688,8.789999961853027,417103.0,102.7699966430664,17.290000915527344,14.890000343322754,125.48999786376952,245.3800048828125,235.3800048828125,15.630000114440918,129.2899932861328,5.940000057220459,76.36000061035156
16-09-2022,150.6999969482422,76.51000213623047,123.52999877929688,8.020000457763672,414537.0,101.68000030517578,17.290000915527344,14.720000267028809,127.2699966430664,244.7400054931641,240.1300048828125,15.079999923706056,131.97999572753906,5.96999979019165,73.69000244140625
19-09-2022,154.47999572753906,76.7699966430664,124.66000366210938,8.029999732971191,421339.0,102.4800033569336,17.030000686645508,14.93000030517578,127.7300033569336,244.5200042724609,243.6300048828125,15.260000228881836,133.82000732421875,6.019999980926514,85.26000213623047
20-09-2022,156.89999389648438,75.25,122.19000244140624,7.599999904632568,419869.0,101.37000274658205,16.15999984741211,13.09000015258789,126.3000030517578,242.4499969482422,242.8500061035156,14.989999771118164,131.75999450683594,6.0,82.33999633789062
21-09-2022,153.72000122070312,74.4800033569336,118.54000091552734,7.269999980926514,407930.0,99.48999786376952,16.010000228881836,13.050000190734863,124.93000030517578,238.9499969482422,236.8699951171875,14.859999656677246,132.61000061035156,5.909999847412109,80.97000122070312
22-09-2022,152.74000549316406,69.5,117.30999755859376,7.090000152587891,405375.0,95.47000122070312,15.670000076293944,12.770000457763672,125.30999755859376,240.97999572753903,237.0500030517578,14.59000015258789,125.61000061035156,5.869999885559082,75.81999969482422
23-09-2022,150.42999267578125,67.95999908447266,113.77999877929688,6.670000076293945,404485.0,93.77999877929688,15.199999809265137,12.3100004196167,122.70999908447266,237.9199981689453,226.41000366210935,13.539999961853027,125.16000366210938,5.809999942779541,72.66999816894531
26-09-2022,150.77000427246094,66.30000305175781,115.1500015258789,6.369999885559082,399128.0,91.3000030517578,14.270000457763672,11.989999771118164,122.01000213623048,237.4499969482422,224.07000732421875,12.84000015258789,122.27999877929688,5.809999942779541,72.16999816894531
27-09-2022,151.75999450683594,67.16999816894531,114.41000366210938,6.380000114440918,401490.0,91.38999938964844,14.130000114440918,11.90999984741211,121.73999786376952,236.41000366210935,224.3600006103516,12.899999618530272,124.12999725341795,5.820000171661377,72.27999877929688
28-09-2022,149.83999633789062,68.36000061035156,118.01000213623048,6.460000038146973,410705.0,95.04000091552734,14.81999969482422,12.18000030517578,122.76000213623048,241.07000732421875,245.1999969482422,13.59000015258789,127.36000061035156,5.949999809265137,77.33000183105469
29-09-2022,142.47999572753906,64.13999938964844,114.8000030517578,6.190000057220459,406700.0,93.68000030517578,14.140000343322754,11.470000267028809,121.62999725341795,237.5,239.7100067138672,13.40999984741211,122.1999969482422,5.78000020980835,80.41000366210938
30-09-2022,138.1999969482422,63.36000061035156,113.0,6.090000152587891,406470.0,92.16999816894533,13.829999923706056,11.199999809265137,118.80999755859376,232.8999938964844,235.44000244140625,13.5,121.38999938964844,5.710000038146973,78.2300033569336
